geometry,repeat,point_index,direction_signal,direction_error,se_F_hat,first_order_scale,curvature
circle,35,1713,0.016992113842180672,0.1337682849928695,0.007062041864335656,0.41560702393630816,1.0
circle,35,1738,0.029302793480116864,0.3472479703628824,0.007829110031407495,0.26717964745306155,1.0
circle,35,1764,0.06254924424858074,0.08631474180390972,0.008270668467637195,0.1322265131576687,1.0
circle,35,1789,0.024792951152526572,0.4391671407154241,0.007218453276872549,0.29114941712523557,1.0
circle,35,1814,0.016026084333590034,0.3283483372998996,0.0077600881361141304,0.48421610510617963,1.0000000000000002
circle,35,1839,0.010262475962224939,1.999685957171655,0.007919095601676645,0.7716554592503776,1.0
circle,35,1864,0.04336924280923839,0.14442510637058312,0.0072074198186887085,0.1661873565649019,1.0
circle,35,1890,0.05256192993257775,0.1620717131120672,0.008452622259203428,0.16081263131026158,1.0
circle,35,1915,0.004295497973208464,1.5924604141286216,0.007149971791511731,1.6645268688536143,1.0
circle,35,1940,0.054488166485545594,0.14172332469595827,0.0071379113874037664,0.13099929485234713,1.0
circle,35,1965,0.03184612704302709,0.3453074491270308,0.0076695376818508585,0.24083109608551762,1.0
circle,35,1990,0.003854515939751561,1.0544409705384625,0.007698253094501707,1.9972035956862304,1.0000000000000002
circle,35,2016,0.03578136642307918,0.06748085358019723,0.008328909228478955,0.2327722516238721,1.0000000000000002
circle,35,2041,0.06439129404170513,0.10936417578924133,0.0076952086067535435,0.11950697250733135,1.0
circle,35,2066,0.010186384419705282,0.3007917983654627,0.007719225711436337,0.7577983898294379,1.0
circle,35,2091,0.015125397287693557,0.19753008858713292,0.006957072088704476,0.4599596266053086,1.0
circle,35,2116,0.013056468957498422,0.6255612447397907,0.007168536433089219,0.5490409739742289,1.0
circle,35,2142,0.11880322555654871,0.0848705305592975,0.009284660668063237,0.07815158742170569,1.0
circle,35,2167,0.005988505133324978,0.9266077965208245,0.007551949507752127,1.2610742313180725,1.0
circle,35,2192,0.042463552476796354,0.12847569013495316,0.008098146521296345,0.19070817322035102,1.0
circle,35,2217,0.013332327988824312,0.518478002569045,0.00694363877899222,0.5208121780991778,1.0
circle,35,2242,0.004176787946897853,1.4348168138739046,0.007712835087253298,1.8465948440072728,1.0
circle,35,2268,0.034729656355419844,0.012812484680694696,0.007789003657196585,0.22427528730732887,1.0
circle,35,2293,0.035824589392399825,0.14313337025195913,0.007589732349238047,0.2118581811533116,1.0
circle,35,2318,0.0061517837821854675,1.1206890643748466,0.007887027439115903,1.282071626437101,1.0
circle,35,2343,0.03186015482272293,0.17717214491781091,0.008571384787522104,0.26903148572928215,1.0
circle,35,2368,0.021750635543937198,1.1478180935488305,0.007427065333525747,0.34146429048120286,1.0
circle,35,2394,0.012610449604486196,0.007741112879300088,0.007685259712591092,0.6094358213728591,1.0
circle,35,2419,0.05096896634837089,0.1159572562649481,0.007166866646296822,0.140612360025345,1.0000000000000002
circle,35,2444,0.05385793289261693,0.03205837158643545,0.008553796328392992,0.15882147473887887,1.0000000000000002
circle,35,2469,0.009265782458406743,0.9385202312230274,0.00702524360076858,0.7581921583313942,1.0
circle,35,2494,0.06962864663287395,0.07800904473298367,0.007666678917784573,0.11010811337764656,1.0
circle,35,2520,0.04640261314503621,0.3460014832983503,0.00798121725925372,0.17199930603708874,0.9999999999999996
circle,35,2545,0.013756546070815941,1.0056602997330868,0.00742805213128484,0.539964907837092,1.0
circle,35,2570,0.0384988624300045,0.1427715243063075,0.007846574540522788,0.20381315304546443,1.0000000000000002
circle,35,2595,0.04626100608065643,0.15685847866788014,0.008540507772855532,0.18461569465145417,1.0
circle,35,2620,0.08163269046264221,0.2036919941371235,0.007920237973111382,0.0970228707179012,1.0
circle,35,2646,0.01800949726176983,0.0260088406452455,0.0071029748176229856,0.3944016156798017,1.0
circle,35,2671,0.040744054362995864,0.15232389846076438,0.007609241920566425,0.18675711191562738,1.0000000000000002
circle,35,2696,0.007601207023006879,0.45379556711203983,0.007725167189080179,1.0163079581569223,1.0
circle,35,2721,0.025854253102810813,0.18162299726530257,0.007202545765415222,0.2785826276541007,1.0
circle,35,2746,0.07689009576171194,0.004322912478101789,0.008215784364679677,0.10685100965592496,1.0
circle,35,2772,0.014200774604555495,1.5772008163495514,0.007426968023473731,0.5229973878390562,1.0
circle,35,2797,0.02669170081426769,0.22602694886908925,0.00816033192162127,0.3057254379705648,1.0
circle,35,2822,0.04264737059838463,0.32521051027092884,0.0075107693870392666,0.1761133050327786,1.0
circle,35,2847,0.06945881851371688,0.029567404264660646,0.0077017103416201,0.11088167789809367,1.0
circle,35,2872,0.0064707732956780315,1.310981626299558,0.007567370841056732,1.1694693192405832,1.0
circle,35,2898,0.0069087107513820115,1.3587604761165855,0.0077411337575474005,1.1204889068483395,1.0
circle,35,2923,0.05533189443285489,0.08238680306477797,0.007874265084947141,0.14230969616452482,1.0000000000000002
circle,35,2948,0.02004652646443097,0.9631379608038865,0.007242013751151759,0.36126027938064165,1.0
circle,35,2973,0.03260609774621808,0.05569891081314673,0.008416009748640433,0.258111529142324,1.0000000000000002
circle,35,2999,0.006125005447804731,0.7824089612079138,0.007883682361314235,1.287130669269826,1.0
circle,36,0,0.08502306377089634,0.17650281537805193,0.007503559337233645,0.08825322217807606,1.0
circle,36,25,0.029329700279460105,0.3127220806027688,0.008117979381498466,0.27678357788004987,1.0
circle,36,50,0.04024430942191819,0.013407589036775684,0.008007695599835248,0.1989770905467204,1.0
circle,36,75,0.08602250538887825,0.09040233127922319,0.007375536452766977,0.08573961452790413,0.9999999999999996
circle,36,100,0.0038304723419703393,1.343213229972277,0.007585214998693708,1.9802296744406158,1.0
circle,36,126,0.04098248627166055,0.2037019789729714,0.007195093918597159,0.1755650906805178,1.0
circle,36,151,0.0028361395438720916,1.9491363987684138,0.006988253905468358,2.46400214001019,1.0000000000000002
circle,36,176,0.037425905663073814,0.0665854179829651,0.007583210309171897,0.2026192866898036,1.0
circle,36,201,0.035629017071586506,0.47036734831096677,0.007450943376155335,0.20912570675707265,1.0
circle,36,226,0.017188588868441847,0.13306062587390996,0.007174881335453266,0.4174211967235023,1.0000000000000004
circle,36,252,0.024298514008370294,0.09643744473834943,0.007694044306640734,0.3166467012752429,1.0
circle,36,277,0.009277331201773346,1.9741647753996132,0.0073868167831498905,0.7962221702010501,1.0
circle,36,302,0.012833079946873958,1.406110171972573,0.007542461272016034,0.5877358594538579,1.0
circle,36,327,0.01567503834189722,0.5379731630577558,0.008099146830032327,0.5166907189237567,1.0000000000000002
circle,36,352,0.066542515124811,0.22311745740395414,0.008416919623049263,0.12648935206705067,1.0
circle,36,378,0.060782031328947224,0.14059043553033704,0.007097728395395367,0.11677346479230119,1.0
circle,36,403,0.04710177107674372,0.2135777725492825,0.008000441729977147,0.16985437165285971,1.0000000000000002
circle,36,428,0.00579484699554219,1.4394931701164917,0.007986704038535918,1.3782424358537613,1.0
circle,36,453,0.10303538288888732,0.05185588108603103,0.009113772130390534,0.08845283896522,1.0
circle,36,478,0.010275838937215839,0.8550038226166534,0.008072171840375626,0.7855486923934525,1.0000000000000002
circle,36,504,0.012055566572249423,0.6061542361207678,0.007525713329920943,0.6242521481523979,1.0
circle,36,529,0.0034758266285366893,1.1965822080652717,0.007984282146194234,2.2970887214692834,1.0
circle,36,554,0.06887064998306297,0.08845733690887095,0.007978246579400352,0.11584392744024347,1.0
circle,36,579,0.050994460759772514,0.11320714643338747,0.007348402592377233,0.14410197662437277,1.0
circle,36,604,0.013923236938849662,0.5189603782055843,0.007561497683427623,0.5430847522481618,1.0
circle,36,630,0.06726264233622999,0.042953746991027775,0.008319299645034204,0.12368380658386864,1.0
circle,36,655,0.05941073144963342,0.05805312903317805,0.008619877627422714,0.14508957249129947,1.0
circle,36,680,0.04775291202640279,0.03055233646470847,0.007367761827304743,0.15428926770436693,1.0
circle,36,705,0.045088773448320206,0.15444463266249528,0.006964997318338533,0.1544729826443752,1.0
circle,36,730,0.1127300847402601,0.0019898770213758244,0.008071851374583576,0.07160334699633929,1.0
circle,36,756,0.013659211777929515,0.4035711076229156,0.007877642646161018,0.5767274696545575,1.0
circle,36,781,0.04788279244571536,0.17044389778143848,0.009010868892344114,0.18818595224077042,1.0
circle,36,806,0.012059720010205327,0.5468813519355219,0.007356140611376603,0.6099760695233054,1.0
circle,36,831,0.029208565446604825,0.049287306353786184,0.007945641021813386,0.2720311970246721,1.0000000000000002
circle,36,856,0.027247754378694596,0.11113717831259479,0.00775133870554682,0.2844762396862951,1.0
circle,36,882,0.026717032424311598,0.013475976450170282,0.007638217400479251,0.28589318151699855,1.0
circle,36,907,0.027980962583650744,0.22820606183057374,0.0074622615029204175,0.2666906644334177,1.0
circle,36,932,0.0071184897982094235,1.3056353868242787,0.007469699438378115,1.0493376615159349,1.0
circle,36,957,0.008101105853202667,1.5708632072572346,0.007089182034681379,0.8750881871119808,1.0
circle,36,982,0.018292625952576063,0.6273606387801068,0.0071911531008155135,0.39311759391236106,1.0000000000000002
circle,36,1008,0.0028102778055385256,1.0211343876961436,0.007377100657972318,2.6250432051356096,1.0000000000000002
circle,36,1033,0.10201047476797644,0.04326886725726544,0.009363446815838188,0.09178907202554851,1.0
circle,36,1058,0.09587623059081832,0.11947027221361575,0.008187066072430603,0.08539203118415718,1.0
circle,36,1083,0.01830428910569158,0.6539286107546386,0.007558397079819653,0.41293038129896165,1.0
circle,36,1108,0.014027779752147732,0.05221659480702318,0.007921295466852983,0.5646863300402324,1.0
circle,36,1134,0.06570772143015785,0.05634628320516591,0.008399745603758668,0.12783498530970883,1.0
circle,36,1159,0.041244600801772544,0.2486933543933629,0.007292127033033906,0.17680197871427858,1.0
circle,36,1184,0.006811244229979344,1.9994553230790357,0.007257604497272155,1.0655328530620263,1.0
circle,36,1209,0.05765090799553205,0.10170287431880723,0.006965190411085826,0.12081666452895468,1.0000000000000002
circle,36,1234,0.01984554516710026,0.4207389552757733,0.007787729665296964,0.3924170185159429,1.0
circle,36,1260,0.032210471977242625,0.08940954774927465,0.00741577807537841,0.23022879269256943,1.0
circle,36,1285,0.10811363011924129,0.07060675744170704,0.010004101375038143,0.09253321125194264,1.0
circle,36,1310,0.0749600890930508,0.0810951300579863,0.00846610487786195,0.11294149967394854,1.0
circle,36,1335,0.05392488112766609,0.13404507215640504,0.008060006307010165,0.1494672985542288,1.0
circle,36,1360,0.04660372388178522,0.27271990105050975,0.007797715400468237,0.16731957772833528,1.0
circle,36,1386,0.023563813099151197,0.17194925165240835,0.007824966874940513,0.3320755788553755,1.0
circle,36,1411,0.026686626171672268,0.1479655450426211,0.008096895302931029,0.30340647974174595,1.0
circle,36,1436,0.015094086864429248,0.5858015264208908,0.007207948553111431,0.47753458807088855,1.0
circle,36,1461,0.018950038790603342,0.2620351153923434,0.006886143115702009,0.3633841171405203,1.0
circle,36,1486,0.02372473013311007,0.47058147718778287,0.007737605425092439,0.326140924751506,1.0
circle,36,1512,0.07384942180758428,0.0454305455343251,0.0086087232040333,0.11657130134970387,1.0
circle,36,1537,0.00427080143099181,1.3647966556164255,0.007340039134477528,1.7186561475823396,0.9999999999999996
circle,36,1562,0.008811618940840186,0.4019139310620311,0.006797660493232732,0.7714428573081914,0.9999999999999996
circle,36,1587,0.06404256277647165,0.2541451916758672,0.00752953818386323,0.11757084441082795,1.0
circle,36,1612,0.059043715804338204,0.06805780721508685,0.00830411428535099,0.14064349054299952,1.0
circle,36,1638,0.023253570628444818,0.28611968716491626,0.007848466071551104,0.33751659893257446,1.0000000000000002
circle,36,1663,0.07738928178512526,0.034969428263330694,0.007627879904329188,0.09856506906871589,1.0
circle,36,1688,0.03757674067993545,0.08355308011303762,0.008066200374807072,0.21465939378595747,1.0
circle,36,1713,0.0743585970880585,0.09225441748893512,0.007666565230020892,0.10310260723372484,1.0
circle,36,1738,0.018022536747307128,0.2929405263259961,0.007160152961379304,0.39728885349334364,1.0
circle,36,1764,0.019535816114033044,0.07548538281224927,0.006818390148403087,0.3490199799487913,1.0
circle,36,1789,0.07109533576292697,0.010879583974928551,0.007849342769048435,0.11040587522116346,1.0000000000000004
circle,36,1814,0.056974713190217796,0.18299150338520814,0.007449433228770864,0.13074981534176264,1.0
circle,36,1839,0.08988491156524411,0.04169906938438804,0.007895236772759062,0.0878371757314152,1.0
circle,36,1864,0.022129300621604148,0.09652551741588968,0.007196856194481436,0.3252184204798307,1.0000000000000002
circle,36,1890,0.06179854389255769,0.0037603021677726934,0.007445790427305279,0.12048488456702884,1.0
circle,36,1915,0.019121478135841277,0.5734813547427349,0.007582669031246458,0.39655245150914936,1.0
circle,36,1940,0.05259880060024361,0.08530325813407252,0.008199661964722126,0.15589066425754486,1.0
circle,36,1965,0.013875944266866507,0.9536570520659045,0.007250655177660393,0.5225341813294664,1.0000000000000002
circle,36,1990,0.015294705220705269,0.5622379245222682,0.007495874462551894,0.4900960400599499,1.0
circle,36,2016,0.06320968761973453,0.10790789459267837,0.008638536667387132,0.1366647580882858,1.0
circle,36,2041,0.03139666233331183,0.13563717163318495,0.00871557867619172,0.27759570694699287,1.0
circle,36,2066,0.08016789211808711,0.0054065846543055,0.008655464664752961,0.10796672378517178,1.0
circle,36,2091,0.04975146840232086,0.17519631819156087,0.0072803786235141775,0.14633494964692448,1.0
circle,36,2116,0.005175816579727641,0.7098256599487212,0.00775039347765181,1.4974242920446859,1.0000000000000002
circle,36,2142,0.027168377349061308,0.4754772203223476,0.00793406825854019,0.2920332030361143,1.0
circle,36,2167,0.025425365004399927,0.3112573386744181,0.007222246298179877,0.284056740067647,1.0
circle,36,2192,0.046555823954214676,0.06488393778148342,0.006932922916578526,0.148916340163944,1.0000000000000002
circle,36,2217,0.023975219592463393,0.05596773858412043,0.008181150064596946,0.34123358215950145,1.0000000000000002
circle,36,2242,0.0431259188424432,0.13533454702373493,0.00806748298273022,0.1870680834002417,1.0
circle,36,2268,0.08401530365795919,0.04764043708909658,0.008410407471411621,0.10010566057883744,1.0
circle,36,2293,0.02686588745045223,0.14284466718024377,0.0079967717618018,0.2976552245500899,1.0
circle,36,2318,0.08865571662669142,0.004061033694616343,0.007641156191261874,0.08618909735327056,1.0
circle,36,2343,0.04181603696948878,0.04165924684073359,0.0079017613055504,0.18896485363536356,1.0
circle,36,2368,0.09121303712500713,0.07213068597571062,0.007428963547077943,0.081446290807054,1.0
circle,36,2394,0.033811232433691635,0.10512308506250038,0.007635218931913277,0.2258190069494499,1.0
circle,36,2419,0.014609127472076254,0.5280771441369545,0.007487846328620054,0.5125457590080073,1.0000000000000002
circle,36,2444,0.06503462932800431,0.13081992401999343,0.007254063027262108,0.11154154490027152,1.0000000000000002
circle,36,2469,0.04960973275310407,0.005633832997937129,0.0073593196049673605,0.14834427029859154,1.0
circle,36,2494,0.045438308233803744,0.12489513001540148,0.007301706067216,0.16069493674027038,0.9999999999999996
circle,36,2520,0.046714936295598634,0.279885107309944,0.007605202669657962,0.16280023634270707,1.0
circle,36,2545,0.018439415798475918,1.311010084141379,0.008734505249136866,0.47368665822150413,0.9999999999999996
